year,material,region,end_use,value
1985,nickel,RoW,products_nec,0.35932420359851036
1986,tin,EU27,construction,0.03359256262634088
1986,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1986,tin,EU27,electrical_equipment,0.0596346383037305
1986,tin,EU27,machinery_and_equipment,0.5477391726576106
1986,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1986,tin,EU27,other_transport_equipment,0.028415701696825644
1986,tin,EU27,products_nec,0.19075200619548255
1986,tin,China,construction,0.08776600684371816
1986,tin,China,computers_and_precision_instruments,0.2826431800730749
1986,tin,China,electrical_equipment,0.2133516779209445
1986,tin,China,machinery_and_equipment,0.14460705386577555
1986,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1986,tin,China,other_transport_equipment,0.02946290161061225
1986,tin,China,products_nec,0.13563947856759678
1986,tin,RoW,construction,0.046002847230602245
1986,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1986,tin,RoW,electrical_equipment,0.08668278827341093
1986,tin,RoW,machinery_and_equipment,0.18318081529356
1986,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1986,tin,RoW,other_transport_equipment,0.031444072258313825
1986,tin,RoW,products_nec,0.4414593271723785
1986,zinc,EU27,construction,0.04439268167402701
1986,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1986,zinc,EU27,electrical_equipment,0.07808439195154034
1986,zinc,EU27,machinery_and_equipment,0.5103908238122028
1986,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1986,zinc,EU27,other_transport_equipment,0.03221177170505458
1986,zinc,EU27,products_nec,0.18429265270392856
1986,zinc,China,construction,0.025069550820095318
1986,zinc,China,computers_and_precision_instruments,0.4001582449466762
1986,zinc,China,electrical_equipment,0.13128401968205536
1986,zinc,China,machinery_and_equipment,0.0875144313716193
1986,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1986,zinc,China,other_transport_equipment,0.01356665693062883
1986,zinc,China,products_nec,0.2147441952366937
1986,zinc,RoW,construction,0.031870968999374576
1986,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1986,zinc,RoW,electrical_equipment,0.11260292244097059
1986,zinc,RoW,machinery_and_equipment,0.14417234721917999
1986,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1986,zinc,RoW,other_transport_equipment,0.02688741670666936
1986,zinc,RoW,products_nec,0.4183361926236498
1986,nickel,EU27,construction,0.013189965418056478
1986,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1986,nickel,EU27,electrical_equipment,0.05602920195293294
1986,nickel,EU27,machinery_and_equipment,0.571322565082707
1986,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1986,nickel,EU27,other_transport_equipment,0.023320731477542656
1986,nickel,EU27,products_nec,0.19023631455896073
1986,nickel,China,construction,0.010538585924223201
1986,nickel,China,computers_and_precision_instruments,0.4286718720562064
1986,nickel,China,electrical_equipment,0.09288906824168612
1986,nickel,China,machinery_and_equipment,0.060272181797123306
1986,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1986,nickel,China,other_transport_equipment,0.004303655000076138
1986,nickel,China,products_nec,0.2615770873555817
1986,nickel,RoW,construction,0.021772607354929
1986,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1986,nickel,RoW,electrical_equipment,0.1352300350631324
1986,nickel,RoW,machinery_and_equipment,0.16396099993601881
1986,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1986,nickel,RoW,other_transport_equipment,0.04009510634477048
1986,nickel,RoW,products_nec,0.35932420359851036
1987,tin,EU27,construction,0.03359256262634088
1987,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1987,tin,EU27,electrical_equipment,0.0596346383037305
1987,tin,EU27,machinery_and_equipment,0.5477391726576106
1987,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1987,tin,EU27,other_transport_equipment,0.028415701696825644
1987,tin,EU27,products_nec,0.19075200619548255
1987,tin,China,construction,0.08776600684371816
1987,tin,China,computers_and_precision_instruments,0.2826431800730749
1987,tin,China,electrical_equipment,0.2133516779209445
1987,tin,China,machinery_and_equipment,0.14460705386577555
1987,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1987,tin,China,other_transport_equipment,0.02946290161061225
1987,tin,China,products_nec,0.13563947856759678
1987,tin,RoW,construction,0.046002847230602245
1987,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1987,tin,RoW,electrical_equipment,0.08668278827341093
1987,tin,RoW,machinery_and_equipment,0.18318081529356
1987,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1987,tin,RoW,other_transport_equipment,0.031444072258313825
1987,tin,RoW,products_nec,0.4414593271723785
1987,zinc,EU27,construction,0.04439268167402701
1987,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1987,zinc,EU27,electrical_equipment,0.07808439195154034
1987,zinc,EU27,machinery_and_equipment,0.5103908238122028
1987,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1987,zinc,EU27,other_transport_equipment,0.03221177170505458
1987,zinc,EU27,products_nec,0.18429265270392856
1987,zinc,China,construction,0.025069550820095318
1987,zinc,China,computers_and_precision_instruments,0.4001582449466762
1987,zinc,China,electrical_equipment,0.13128401968205536
1987,zinc,China,machinery_and_equipment,0.0875144313716193
1987,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1987,zinc,China,other_transport_equipment,0.01356665693062883
1987,zinc,China,products_nec,0.2147441952366937
1987,zinc,RoW,construction,0.031870968999374576
1987,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1987,zinc,RoW,electrical_equipment,0.11260292244097059
1987,zinc,RoW,machinery_and_equipment,0.14417234721917999
1987,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1987,zinc,RoW,other_transport_equipment,0.02688741670666936
1987,zinc,RoW,products_nec,0.4183361926236498
1987,nickel,EU27,construction,0.013189965418056478
1987,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1987,nickel,EU27,electrical_equipment,0.05602920195293294
1987,nickel,EU27,machinery_and_equipment,0.571322565082707
1987,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1987,nickel,EU27,other_transport_equipment,0.023320731477542656
1987,nickel,EU27,products_nec,0.19023631455896073
1987,nickel,China,construction,0.010538585924223201
1987,nickel,China,computers_and_precision_instruments,0.4286718720562064
1987,nickel,China,electrical_equipment,0.09288906824168612
1987,nickel,China,machinery_and_equipment,0.060272181797123306
1987,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1987,nickel,China,other_transport_equipment,0.004303655000076138
1987,nickel,China,products_nec,0.2615770873555817
1987,nickel,RoW,construction,0.021772607354929
1987,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1987,nickel,RoW,electrical_equipment,0.1352300350631324
1987,nickel,RoW,machinery_and_equipment,0.16396099993601881
1987,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1987,nickel,RoW,other_transport_equipment,0.04009510634477048
1987,nickel,RoW,products_nec,0.35932420359851036
1988,tin,EU27,construction,0.03359256262634088
1988,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1988,tin,EU27,electrical_equipment,0.0596346383037305
1988,tin,EU27,machinery_and_equipment,0.5477391726576106
1988,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1988,tin,EU27,other_transport_equipment,0.028415701696825644
1988,tin,EU27,products_nec,0.19075200619548255
1988,tin,China,construction,0.08776600684371816
1988,tin,China,computers_and_precision_instruments,0.2826431800730749
1988,tin,China,electrical_equipment,0.2133516779209445
1988,tin,China,machinery_and_equipment,0.14460705386577555
1988,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1988,tin,China,other_transport_equipment,0.02946290161061225
1988,tin,China,products_nec,0.13563947856759678
1988,tin,RoW,construction,0.046002847230602245
1988,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1988,tin,RoW,electrical_equipment,0.08668278827341093
1988,tin,RoW,machinery_and_equipment,0.18318081529356
1988,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1988,tin,RoW,other_transport_equipment,0.031444072258313825
1988,tin,RoW,products_nec,0.4414593271723785
1988,zinc,EU27,construction,0.04439268167402701
1988,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1988,zinc,EU27,electrical_equipment,0.07808439195154034
1988,zinc,EU27,machinery_and_equipment,0.5103908238122028
1988,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1988,zinc,EU27,other_transport_equipment,0.03221177170505458
1988,zinc,EU27,products_nec,0.18429265270392856
1988,zinc,China,construction,0.025069550820095318
1988,zinc,China,computers_and_precision_instruments,0.4001582449466762
1988,zinc,China,electrical_equipment,0.13128401968205536
1988,zinc,China,machinery_and_equipment,0.0875144313716193
1988,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1988,zinc,China,other_transport_equipment,0.01356665693062883
1988,zinc,China,products_nec,0.2147441952366937
1988,zinc,RoW,construction,0.031870968999374576
1988,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1988,zinc,RoW,electrical_equipment,0.11260292244097059
1988,zinc,RoW,machinery_and_equipment,0.14417234721917999
1988,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1988,zinc,RoW,other_transport_equipment,0.02688741670666936
1988,zinc,RoW,products_nec,0.4183361926236498
1988,nickel,EU27,construction,0.013189965418056478
1988,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1988,nickel,EU27,electrical_equipment,0.05602920195293294
1988,nickel,EU27,machinery_and_equipment,0.571322565082707
1988,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1988,nickel,EU27,other_transport_equipment,0.023320731477542656
1988,nickel,EU27,products_nec,0.19023631455896073
1988,nickel,China,construction,0.010538585924223201
1988,nickel,China,computers_and_precision_instruments,0.4286718720562064
1988,nickel,China,electrical_equipment,0.09288906824168612
1988,nickel,China,machinery_and_equipment,0.060272181797123306
1988,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1988,nickel,China,other_transport_equipment,0.004303655000076138
1988,nickel,China,products_nec,0.2615770873555817
1988,nickel,RoW,construction,0.021772607354929
1988,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1988,nickel,RoW,electrical_equipment,0.1352300350631324
1988,nickel,RoW,machinery_and_equipment,0.16396099993601881
1988,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1988,nickel,RoW,other_transport_equipment,0.04009510634477048
1988,nickel,RoW,products_nec,0.35932420359851036
1989,tin,EU27,construction,0.03359256262634088
1989,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1989,tin,EU27,electrical_equipment,0.0596346383037305
1989,tin,EU27,machinery_and_equipment,0.5477391726576106
1989,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1989,tin,EU27,other_transport_equipment,0.028415701696825644
1989,tin,EU27,products_nec,0.19075200619548255
1989,tin,China,construction,0.08776600684371816
1989,tin,China,computers_and_precision_instruments,0.2826431800730749
1989,tin,China,electrical_equipment,0.2133516779209445
1989,tin,China,machinery_and_equipment,0.14460705386577555
1989,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1989,tin,China,other_transport_equipment,0.02946290161061225
1989,tin,China,products_nec,0.13563947856759678
1989,tin,RoW,construction,0.046002847230602245
1989,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1989,tin,RoW,electrical_equipment,0.08668278827341093
1989,tin,RoW,machinery_and_equipment,0.18318081529356
1989,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1989,tin,RoW,other_transport_equipment,0.031444072258313825
1989,tin,RoW,products_nec,0.4414593271723785
1989,zinc,EU27,construction,0.04439268167402701
1989,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1989,zinc,EU27,electrical_equipment,0.07808439195154034
1989,zinc,EU27,machinery_and_equipment,0.5103908238122028
1989,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1989,zinc,EU27,other_transport_equipment,0.03221177170505458
1989,zinc,EU27,products_nec,0.18429265270392856
1989,zinc,China,construction,0.025069550820095318
1989,zinc,China,computers_and_precision_instruments,0.4001582449466762
1989,zinc,China,electrical_equipment,0.13128401968205536
1989,zinc,China,machinery_and_equipment,0.0875144313716193
1989,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1989,zinc,China,other_transport_equipment,0.01356665693062883
1989,zinc,China,products_nec,0.2147441952366937
1989,zinc,RoW,construction,0.031870968999374576
1989,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1989,zinc,RoW,electrical_equipment,0.11260292244097059
1989,zinc,RoW,machinery_and_equipment,0.14417234721917999
1989,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1989,zinc,RoW,other_transport_equipment,0.02688741670666936
1989,zinc,RoW,products_nec,0.4183361926236498
1989,nickel,EU27,construction,0.013189965418056478
1989,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1989,nickel,EU27,electrical_equipment,0.05602920195293294
1989,nickel,EU27,machinery_and_equipment,0.571322565082707
1989,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1989,nickel,EU27,other_transport_equipment,0.023320731477542656
1989,nickel,EU27,products_nec,0.19023631455896073
1989,nickel,China,construction,0.010538585924223201
1989,nickel,China,computers_and_precision_instruments,0.4286718720562064
1989,nickel,China,electrical_equipment,0.09288906824168612
1989,nickel,China,machinery_and_equipment,0.060272181797123306
1989,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1989,nickel,China,other_transport_equipment,0.004303655000076138
1989,nickel,China,products_nec,0.2615770873555817
1989,nickel,RoW,construction,0.021772607354929
1989,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1989,nickel,RoW,electrical_equipment,0.1352300350631324
1989,nickel,RoW,machinery_and_equipment,0.16396099993601881
1989,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1989,nickel,RoW,other_transport_equipment,0.04009510634477048
1989,nickel,RoW,products_nec,0.35932420359851036
1990,tin,EU27,construction,0.03359256262634088
1990,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1990,tin,EU27,electrical_equipment,0.0596346383037305
1990,tin,EU27,machinery_and_equipment,0.5477391726576106
1990,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1990,tin,EU27,other_transport_equipment,0.028415701696825644
1990,tin,EU27,products_nec,0.19075200619548255
1990,tin,China,construction,0.08776600684371816
1990,tin,China,computers_and_precision_instruments,0.2826431800730749
1990,tin,China,electrical_equipment,0.2133516779209445
1990,tin,China,machinery_and_equipment,0.14460705386577555
1990,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1990,tin,China,other_transport_equipment,0.02946290161061225
1990,tin,China,products_nec,0.13563947856759678
1990,tin,RoW,construction,0.046002847230602245
1990,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1990,tin,RoW,electrical_equipment,0.08668278827341093
1990,tin,RoW,machinery_and_equipment,0.18318081529356
1990,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1990,tin,RoW,other_transport_equipment,0.031444072258313825
1990,tin,RoW,products_nec,0.4414593271723785
1990,zinc,EU27,construction,0.04439268167402701
1990,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1990,zinc,EU27,electrical_equipment,0.07808439195154034
1990,zinc,EU27,machinery_and_equipment,0.5103908238122028
1990,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1990,zinc,EU27,other_transport_equipment,0.03221177170505458
1990,zinc,EU27,products_nec,0.18429265270392856
1990,zinc,China,construction,0.025069550820095318
1990,zinc,China,computers_and_precision_instruments,0.4001582449466762
1990,zinc,China,electrical_equipment,0.13128401968205536
1990,zinc,China,machinery_and_equipment,0.0875144313716193
1990,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1990,zinc,China,other_transport_equipment,0.01356665693062883
1990,zinc,China,products_nec,0.2147441952366937
1990,zinc,RoW,construction,0.031870968999374576
1990,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1990,zinc,RoW,electrical_equipment,0.11260292244097059
1990,zinc,RoW,machinery_and_equipment,0.14417234721917999
1990,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1990,zinc,RoW,other_transport_equipment,0.02688741670666936
1990,zinc,RoW,products_nec,0.4183361926236498
1990,nickel,EU27,construction,0.013189965418056478
1990,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1990,nickel,EU27,electrical_equipment,0.05602920195293294
1990,nickel,EU27,machinery_and_equipment,0.571322565082707
1990,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1990,nickel,EU27,other_transport_equipment,0.023320731477542656
1990,nickel,EU27,products_nec,0.19023631455896073
1990,nickel,China,construction,0.010538585924223201
1990,nickel,China,computers_and_precision_instruments,0.4286718720562064
1990,nickel,China,electrical_equipment,0.09288906824168612
1990,nickel,China,machinery_and_equipment,0.060272181797123306
1990,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1990,nickel,China,other_transport_equipment,0.004303655000076138
1990,nickel,China,products_nec,0.2615770873555817
1990,nickel,RoW,construction,0.021772607354929
1990,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1990,nickel,RoW,electrical_equipment,0.1352300350631324
1990,nickel,RoW,machinery_and_equipment,0.16396099993601881
1990,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1990,nickel,RoW,other_transport_equipment,0.04009510634477048
1990,nickel,RoW,products_nec,0.35932420359851036
1991,tin,EU27,construction,0.03359256262634088
1991,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1991,tin,EU27,electrical_equipment,0.0596346383037305
1991,tin,EU27,machinery_and_equipment,0.5477391726576106
1991,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1991,tin,EU27,other_transport_equipment,0.028415701696825644
1991,tin,EU27,products_nec,0.19075200619548255
1991,tin,China,construction,0.08776600684371816
1991,tin,China,computers_and_precision_instruments,0.2826431800730749
1991,tin,China,electrical_equipment,0.2133516779209445
1991,tin,China,machinery_and_equipment,0.14460705386577555
1991,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1991,tin,China,other_transport_equipment,0.02946290161061225
1991,tin,China,products_nec,0.13563947856759678
1991,tin,RoW,construction,0.046002847230602245
1991,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1991,tin,RoW,electrical_equipment,0.08668278827341093
1991,tin,RoW,machinery_and_equipment,0.18318081529356
1991,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1991,tin,RoW,other_transport_equipment,0.031444072258313825
1991,tin,RoW,products_nec,0.4414593271723785
1991,zinc,EU27,construction,0.04439268167402701
1991,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1991,zinc,EU27,electrical_equipment,0.07808439195154034
1991,zinc,EU27,machinery_and_equipment,0.5103908238122028
1991,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1991,zinc,EU27,other_transport_equipment,0.03221177170505458
1991,zinc,EU27,products_nec,0.18429265270392856
1991,zinc,China,construction,0.025069550820095318
1991,zinc,China,computers_and_precision_instruments,0.4001582449466762
1991,zinc,China,electrical_equipment,0.13128401968205536
1991,zinc,China,machinery_and_equipment,0.0875144313716193
1991,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1991,zinc,China,other_transport_equipment,0.01356665693062883
1991,zinc,China,products_nec,0.2147441952366937
1991,zinc,RoW,construction,0.031870968999374576
1991,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1991,zinc,RoW,electrical_equipment,0.11260292244097059
1991,zinc,RoW,machinery_and_equipment,0.14417234721917999
1991,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1991,zinc,RoW,other_transport_equipment,0.02688741670666936
1991,zinc,RoW,products_nec,0.4183361926236498
1991,nickel,EU27,construction,0.013189965418056478
1991,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1991,nickel,EU27,electrical_equipment,0.05602920195293294
1991,nickel,EU27,machinery_and_equipment,0.571322565082707
1991,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1991,nickel,EU27,other_transport_equipment,0.023320731477542656
1991,nickel,EU27,products_nec,0.19023631455896073
1991,nickel,China,construction,0.010538585924223201
1991,nickel,China,computers_and_precision_instruments,0.4286718720562064
1991,nickel,China,electrical_equipment,0.09288906824168612
1991,nickel,China,machinery_and_equipment,0.060272181797123306
1991,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1991,nickel,China,other_transport_equipment,0.004303655000076138
1991,nickel,China,products_nec,0.2615770873555817
1991,nickel,RoW,construction,0.021772607354929
1991,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1991,nickel,RoW,electrical_equipment,0.1352300350631324
1991,nickel,RoW,machinery_and_equipment,0.16396099993601881
1991,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1991,nickel,RoW,other_transport_equipment,0.04009510634477048
1991,nickel,RoW,products_nec,0.35932420359851036
1992,tin,EU27,construction,0.03359256262634088
1992,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1992,tin,EU27,electrical_equipment,0.0596346383037305
1992,tin,EU27,machinery_and_equipment,0.5477391726576106
1992,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1992,tin,EU27,other_transport_equipment,0.028415701696825644
1992,tin,EU27,products_nec,0.19075200619548255
1992,tin,China,construction,0.08776600684371816
1992,tin,China,computers_and_precision_instruments,0.2826431800730749
1992,tin,China,electrical_equipment,0.2133516779209445
1992,tin,China,machinery_and_equipment,0.14460705386577555
1992,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1992,tin,China,other_transport_equipment,0.02946290161061225
1992,tin,China,products_nec,0.13563947856759678
1992,tin,RoW,construction,0.046002847230602245
1992,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1992,tin,RoW,electrical_equipment,0.08668278827341093
1992,tin,RoW,machinery_and_equipment,0.18318081529356
1992,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1992,tin,RoW,other_transport_equipment,0.031444072258313825
1992,tin,RoW,products_nec,0.4414593271723785
1992,zinc,EU27,construction,0.04439268167402701
1992,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1992,zinc,EU27,electrical_equipment,0.07808439195154034
1992,zinc,EU27,machinery_and_equipment,0.5103908238122028
1992,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1992,zinc,EU27,other_transport_equipment,0.03221177170505458
1992,zinc,EU27,products_nec,0.18429265270392856
1992,zinc,China,construction,0.025069550820095318
1992,zinc,China,computers_and_precision_instruments,0.4001582449466762
1992,zinc,China,electrical_equipment,0.13128401968205536
1992,zinc,China,machinery_and_equipment,0.0875144313716193
1992,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1992,zinc,China,other_transport_equipment,0.01356665693062883
1992,zinc,China,products_nec,0.2147441952366937
1992,zinc,RoW,construction,0.031870968999374576
1992,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1992,zinc,RoW,electrical_equipment,0.11260292244097059
1992,zinc,RoW,machinery_and_equipment,0.14417234721917999
1992,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1992,zinc,RoW,other_transport_equipment,0.02688741670666936
1992,zinc,RoW,products_nec,0.4183361926236498
1992,nickel,EU27,construction,0.013189965418056478
1992,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1992,nickel,EU27,electrical_equipment,0.05602920195293294
1992,nickel,EU27,machinery_and_equipment,0.571322565082707
1992,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1992,nickel,EU27,other_transport_equipment,0.023320731477542656
1992,nickel,EU27,products_nec,0.19023631455896073
1992,nickel,China,construction,0.010538585924223201
1992,nickel,China,computers_and_precision_instruments,0.4286718720562064
1992,nickel,China,electrical_equipment,0.09288906824168612
1992,nickel,China,machinery_and_equipment,0.060272181797123306
1992,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1992,nickel,China,other_transport_equipment,0.004303655000076138
1992,nickel,China,products_nec,0.2615770873555817
1992,nickel,RoW,construction,0.021772607354929
1992,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1992,nickel,RoW,electrical_equipment,0.1352300350631324
1992,nickel,RoW,machinery_and_equipment,0.16396099993601881
1992,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1992,nickel,RoW,other_transport_equipment,0.04009510634477048
1992,nickel,RoW,products_nec,0.35932420359851036
1993,tin,EU27,construction,0.03359256262634088
1993,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1993,tin,EU27,electrical_equipment,0.0596346383037305
1993,tin,EU27,machinery_and_equipment,0.5477391726576106
1993,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1993,tin,EU27,other_transport_equipment,0.028415701696825644
1993,tin,EU27,products_nec,0.19075200619548255
1993,tin,China,construction,0.08776600684371816
1993,tin,China,computers_and_precision_instruments,0.2826431800730749
1993,tin,China,electrical_equipment,0.2133516779209445
1993,tin,China,machinery_and_equipment,0.14460705386577555
1993,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1993,tin,China,other_transport_equipment,0.02946290161061225
1993,tin,China,products_nec,0.13563947856759678
1993,tin,RoW,construction,0.046002847230602245
1993,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1993,tin,RoW,electrical_equipment,0.08668278827341093
1993,tin,RoW,machinery_and_equipment,0.18318081529356
1993,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1993,tin,RoW,other_transport_equipment,0.031444072258313825
1993,tin,RoW,products_nec,0.4414593271723785
1993,zinc,EU27,construction,0.04439268167402701
1993,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1993,zinc,EU27,electrical_equipment,0.07808439195154034
1993,zinc,EU27,machinery_and_equipment,0.5103908238122028
1993,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1993,zinc,EU27,other_transport_equipment,0.03221177170505458
1993,zinc,EU27,products_nec,0.18429265270392856
1993,zinc,China,construction,0.025069550820095318
1993,zinc,China,computers_and_precision_instruments,0.4001582449466762
1993,zinc,China,electrical_equipment,0.13128401968205536
1993,zinc,China,machinery_and_equipment,0.0875144313716193
1993,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1993,zinc,China,other_transport_equipment,0.01356665693062883
1993,zinc,China,products_nec,0.2147441952366937
1993,zinc,RoW,construction,0.031870968999374576
1993,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1993,zinc,RoW,electrical_equipment,0.11260292244097059
1993,zinc,RoW,machinery_and_equipment,0.14417234721917999
1993,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1993,zinc,RoW,other_transport_equipment,0.02688741670666936
1993,zinc,RoW,products_nec,0.4183361926236498
1993,nickel,EU27,construction,0.013189965418056478
1993,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1993,nickel,EU27,electrical_equipment,0.05602920195293294
1993,nickel,EU27,machinery_and_equipment,0.571322565082707
